,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:34:25.938826,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:34:27.772540,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:35:05.931244,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:35:25.335880,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:35:40.502939,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:35:43.682890,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:36:12.906911,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:37:31.564426,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:37:45.636770,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:38:06.214079,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:38:13.751233,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:38:34.784597,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:38:41.210413,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:39:18.403401,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:41:10.616049,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:41:29.209931,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:42:04.711010,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:43:08.519702,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:44:11.192206,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:44:25.733902,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:44:58.329149,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:45:01.069409,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:45:17.757557,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:45:25.243029,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:45:42.831721,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:46:21.767782,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:47:11.550605,9,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:47:40.578517,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:48:40.818351,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:51:40.665381,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:53:47.044001,4,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:54:19.351517,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:55:46.650931,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:57:59.709557,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:58:17.553574,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 14:59:30.675920,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:00:59.635835,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:01:48.568852,9,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:01:51.944651,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:01:59.992550,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:02:12.031364,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:02:40.176867,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:03:03.044385,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:03:13.950610,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:03:24.858574,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:03:28.341038,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:03:32.651150,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:03:42.472157,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:04:19.796257,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:05:39.239826,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:06:47.490452,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:07:08.096842,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:08:13.813695,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:09:16.448024,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:09:50.615082,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:10:00.856763,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:10:22.648588,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:11:05.901526,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:11:26.799393,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:12:13.192811,9,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:14:35.988209,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:14:37.705342,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:15:10.863782,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:15:31.617338,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:16:13.777530,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:16:29.161111,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:16:48.906327,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:17:11.314229,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:17:39.338407,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:18:52.421771,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:18:57.097519,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:19:27.032263,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:20:39.938585,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:21:27.053063,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:22:09.782145,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:22:17.153328,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:22:49.788522,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:23:34.166825,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:24:02.595701,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:24:14.916942,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:24:27.833087,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:24:30.194571,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:25:36.231132,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:25:51.691400,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:26:14.761098,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:26:45.325196,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:27:07.852867,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:27:28.867607,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:27:45.736587,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:28:31.759763,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:28:45.425502,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:28:47.914968,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:28:51.894057,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:29:44.671225,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:30:09.675458,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:30:15.204101,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:30:22.236236,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:30:43.710377,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:31:09.832921,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:31:18.373459,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:31:26.646010,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:31:36.839093,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:32:00.773425,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:32:01.630397,18,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:32:04.146219,19,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:32:39.748042,20,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:32:44.529412,21,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:32:48.537028,20,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:34:01.973385,19,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:34:10.015033,18,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:34:32.797669,19,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:34:33.853630,18,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:34:38.411317,19,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:34:43.865881,18,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:34:53.884399,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:35:18.419527,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:35:29.226717,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:36:03.736439,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:36:05.816015,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:36:09.256806,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:36:20.847437,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:36:40.923514,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:36:49.286881,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:37:48.539668,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:37:50.782708,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:38:02.259781,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:38:35.879693,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:38:39.397219,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:39:05.950918,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:40:04.773753,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:40:12.604237,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:40:18.350857,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:41:52.386194,9,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:42:05.594342,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:42:25.853629,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:43:51.001815,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:46:09.828059,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:47:59.928284,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 15:56:01.987762,2,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:00:49.279855,3,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:01:17.578007,4,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:01:41.276749,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:02:24.627886,4,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:03:47.146946,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:05:02.621390,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:05:25.953219,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:08:43.829884,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:10:40.910455,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:11:24.634191,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:13:18.427746,9,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:14:37.872071,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:14:43.245487,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:15:00.782610,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:15:01.492962,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:15:05.626011,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:15:22.842088,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:15:35.491317,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:15:47.879352,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:16:02.408194,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:16:11.349314,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:16:21.566826,18,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:17:38.268971,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:17:50.796890,18,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:18:25.028551,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:18:42.577346,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:18:43.387686,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:18:47.925686,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:18:51.649773,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:19:19.961596,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:19:47.926235,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:19:55.673176,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:20:11.339499,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:20:17.774794,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:20:21.650028,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:20:29.816298,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:20:44.292802,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:20:52.834523,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:21:20.408352,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:21:56.929062,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:22:21.806059,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:22:48.285196,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:22:57.650524,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:23:14.623715,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:23:21.716762,18,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:23:52.861204,17,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:23:57.643317,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:23:58.719543,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:24:12.189930,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:24:17.538080,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:24:21.223063,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:24:26.222385,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:25:07.090025,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:26:28.735893,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:26:45.971177,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:27:00.357140,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:27:10.198234,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:27:13.066774,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:27:18.749792,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:27:28.118726,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:28:01.094130,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:28:13.319303,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:28:16.774386,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:28:27.946736,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:28:44.303317,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:30:30.208097,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:32:01.990894,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:32:13.014100,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:33:48.782181,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:34:35.744717,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:34:56.390735,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:35:07.549111,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:35:52.801271,9,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:36:15.813061,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:36:26.461970,9,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:38:07.997082,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:39:25.416279,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:39:35.367143,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:39:55.436828,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:40:25.486794,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:42:22.283703,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:42:42.303902,4,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:43:00.832406,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:52:01.579979,4,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:52:45.385464,5,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:53:36.849832,6,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:53:38.220243,7,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:53:41.830875,8,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:53:53.839770,9,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:53:55.589724,10,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:53:57.329638,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:54:31.236655,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:54:52.367858,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:55:40.947873,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:57:38.795658,11,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:58:27.081765,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:58:30.827082,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:58:47.802312,12,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:58:58.264418,13,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:59:00.482686,14,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:59:02.676643,15,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2018-11-22 16:59:07.842628,16,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
