2018-11-26 07:15:02.170355,12
2018-11-26 07:15:04.021272,13
2018-11-26 07:15:48.640962,12
2018-11-26 07:15:53.012808,13
2018-11-26 07:17:37.728360,14
2018-11-26 07:18:07.998080,13
2018-11-26 07:18:24.299502,12
2018-11-26 07:18:25.292598,11
2018-11-26 07:19:22.694937,12
2018-11-26 07:19:59.746074,11
2018-11-26 07:20:12.620103,12
2018-11-26 07:20:18.038272,13
2018-11-26 07:20:45.847229,14
2018-11-26 07:21:31.255934,13
2018-11-26 07:21:52.832093,12
2018-11-26 07:22:00.883210,13
2018-11-26 07:22:24.960937,14
2018-11-26 07:22:48.236040,15
2018-11-26 07:23:16.336176,14
2018-11-26 07:24:18.098725,10
2018-11-26 07:24:20.819982,11
2018-11-26 07:29:55.824071,2
2018-11-26 07:30:06.807682,3
2018-11-26 07:36:20.125522,2
2018-11-26 07:37:21.310988,3
2018-11-26 07:38:16.327422,4
2018-11-26 07:41:56.727716,3
2018-11-26 07:45:14.082943,2
2018-11-26 07:46:52.243453,3
2018-11-26 07:53:25.094321,2
2018-11-26 07:54:37.786057,3
2018-11-26 07:57:36.082330,4
2018-11-26 07:57:45.474334,5
2018-11-26 07:58:57.281097,6
2018-11-26 08:00:53.674815,7
2018-11-26 08:00:59.457419,8
2018-11-26 08:01:27.290793,7
2018-11-26 08:01:44.443057,8
2018-11-26 08:01:57.924106,9
2018-11-26 08:02:09.835822,10
2018-11-26 08:02:37.149247,11
2018-11-26 08:04:39.407521,10
2018-11-26 08:04:59.846589,9
2018-11-26 08:06:15.789280,10
2018-11-26 08:06:36.665894,11
2018-11-26 08:06:53.241822,12
2018-11-26 08:07:08.676041,13
2018-11-26 08:07:10.083279,14
2018-11-26 08:07:23.241511,15
2018-11-26 08:07:33.797834,14
2018-11-26 08:08:02.045286,15
2018-11-26 08:08:25.658470,14
2018-11-26 08:09:37.293943,13
2018-11-26 08:10:17.179392,14
2018-11-26 08:11:00.424073,15
2018-11-26 08:11:54.994246,16
2018-11-26 08:12:03.829994,15
2018-11-26 08:12:29.073487,14
2018-11-26 08:12:38.213371,15
2018-11-26 08:13:01.479250,14
2018-11-26 08:13:18.295327,15
2018-11-26 08:13:35.174228,16
2018-11-26 08:13:40.260225,17
2018-11-26 08:13:42.729627,18
2018-11-26 08:13:53.584418,19
2018-11-26 08:14:54.493781,20
2018-11-26 08:15:06.860879,19
2018-11-26 08:15:46.543578,18
2018-11-26 08:15:57.257576,19
2018-11-26 08:16:34.614831,20
2018-11-26 08:16:43.063457,19
2018-11-26 08:16:50.248598,20
2018-11-26 08:17:36.720997,19
2018-11-26 08:17:37.231991,20
2018-11-26 08:17:45.962913,18
2018-11-26 08:17:55.071799,17
2018-11-26 08:18:30.753428,18
2018-11-26 08:19:03.766102,19
2018-11-26 08:19:25.435226,20
2018-11-26 08:19:41.555696,19
2018-11-26 08:19:47.242095,18
2018-11-26 08:20:01.246655,17
2018-11-26 08:20:08.096207,18
2018-11-26 08:20:13.770895,17
2018-11-26 08:20:15.996072,18
2018-11-26 08:20:30.874089,17
2018-11-26 08:20:38.226923,16
2018-11-26 08:20:57.097259,15
2018-11-26 08:21:11.327607,16
2018-11-26 08:21:55.682492,15
2018-11-26 08:22:04.349608,16
2018-11-26 08:22:22.988032,17
2018-11-26 08:22:35.721831,18
2018-11-26 08:22:53.197568,19
2018-11-26 08:22:53.849244,20
2018-11-26 08:23:03.856845,19
2018-11-26 08:23:46.624660,18
2018-11-26 08:23:56.670420,17
2018-11-26 08:24:50.568524,16
2018-11-26 08:25:22.566063,15
2018-11-26 08:25:24.121239,14
2018-11-26 08:26:17.259783,11
2018-11-26 08:26:57.472266,10
2018-11-26 08:27:27.150947,9
2018-11-26 08:27:47.476377,7
2018-11-26 08:28:49.601785,5
2018-11-26 08:29:53.045186,6
2018-11-26 08:30:14.786414,7
2018-11-26 08:30:21.512221,8
2018-11-26 08:30:29.023756,9
2018-11-26 08:31:26.084473,10
2018-11-26 08:32:49.983768,11
2018-11-26 08:32:52.290193,12
2018-11-26 08:33:13.981987,13
2018-11-26 08:33:46.909965,14
2018-11-26 08:33:49.905587,15
2018-11-26 08:35:38.223049,16
2018-11-26 08:36:30.361062,15
2018-11-26 08:37:33.623818,14
2018-11-26 08:37:33.920039,15
2018-11-26 08:37:36.351529,16
2018-11-26 08:39:40.259943,15
2018-11-26 08:40:12.843236,14
2018-11-26 08:41:53.116627,13
2018-11-26 08:42:14.089621,11
2018-11-26 08:42:32.804288,10
2018-11-26 08:43:43.883951,9
2018-11-26 08:43:51.392966,8
2018-11-26 08:43:51.929101,9
2018-11-26 08:44:19.904060,8
2018-11-26 08:45:02.666979,9
2018-11-26 08:46:17.380334,8
2018-11-26 08:46:38.436497,7
2018-11-26 08:47:54.986199,6
2018-11-26 08:49:48.768178,5
2018-11-26 08:49:53.946609,4
2018-11-26 08:50:19.224432,3
2018-11-26 08:52:11.647017,4
2018-11-26 08:53:49.577001,5
2018-11-26 08:54:16.331216,6
2018-11-26 08:54:33.125113,7
2018-11-26 08:55:14.742635,8
2018-11-26 08:55:47.976325,9
2018-11-26 08:56:13.111818,8
2018-11-26 08:56:37.397471,7
2018-11-26 08:57:07.476067,6
2018-11-26 08:58:13.289102,5
2018-11-26 08:58:42.179699,4
2018-11-26 08:59:15.189071,5
2018-11-26 09:01:47.199572,4
2018-11-26 09:02:34.640235,5
2018-11-26 09:03:12.214788,6
2018-11-26 09:03:52.104248,7
2018-11-26 09:04:29.841486,8
2018-11-26 09:04:52.487559,9
2018-11-26 09:05:47.930141,8
2018-11-26 09:06:34.776245,7
2018-11-26 09:07:28.477279,5
2018-11-26 09:08:23.583190,4
2018-11-26 09:13:39.492418,3
2018-11-26 09:14:15.816849,4
2018-11-26 09:14:55.602263,5
2018-11-26 09:22:00.704490,4
2018-11-26 09:22:04.648529,5
2018-11-26 09:22:43.060755,6
2018-11-26 09:23:02.909153,7
2018-11-26 09:23:48.766869,6
2018-11-26 09:24:00.563381,7
2018-11-26 09:24:22.386807,8
2018-11-26 09:24:53.144594,9
2018-11-26 09:25:34.827567,10
2018-11-26 09:25:48.728030,11
2018-11-26 09:25:56.552111,12
2018-11-26 09:26:02.059028,13
2018-11-26 09:26:43.258575,12
2018-11-26 09:27:21.996004,13
2018-11-26 09:27:43.205786,12
2018-11-26 09:29:06.452117,9
2018-11-26 09:29:10.188595,10
2018-11-26 09:29:11.054440,11
2018-11-26 09:29:17.955729,12
2018-11-26 09:29:44.402329,11
2018-11-26 09:29:57.299165,12
2018-11-26 09:30:07.575501,13
2018-11-26 09:30:20.667222,14
2018-11-26 09:30:30.468270,15
2018-11-26 09:30:53.691270,14
2018-11-26 09:30:59.700146,12
2018-11-26 09:31:39.642027,11
2018-11-26 09:31:53.567016,10
2018-11-26 09:31:58.252740,11
2018-11-26 09:33:21.663147,9
2018-11-26 09:34:02.734887,8
2018-11-26 09:34:14.012337,7
2018-11-26 09:35:35.585854,6
2018-11-26 09:36:11.916182,5
2018-11-26 09:36:39.441418,6
2018-11-26 09:39:18.648540,5
2018-11-26 09:40:36.798086,6
2018-11-26 09:43:36.600332,5
2018-11-26 09:45:40.645252,3
2018-11-26 09:56:51.525056,2
2018-11-26 10:04:46.496269,3
2018-11-26 10:12:44.143579,2
2018-11-26 10:12:45.331786,3
2018-11-26 10:12:49.565044,4
2018-11-26 10:12:50.782709,5
2018-11-26 10:13:06.288459,6
2018-11-26 10:13:07.499133,7
2018-11-26 10:13:17.346646,8
2018-11-26 10:13:29.891085,9
2018-11-26 10:13:30.546280,10
2018-11-26 10:13:33.031079,11
2018-11-26 10:13:54.892843,12
2018-11-26 10:14:11.977583,13
2018-11-26 10:14:47.513066,14
2018-11-26 10:14:57.318876,15
2018-11-26 10:15:17.538032,16
2018-11-26 10:18:06.722349,13
2018-11-26 10:18:25.480679,14
2018-11-26 10:19:15.353117,12
2018-11-26 10:19:23.362516,11
2018-11-26 10:19:48.352904,10
2018-11-26 10:19:56.352856,9
2018-11-26 10:20:01.848994,7
2018-11-26 10:20:03.879084,8
2018-11-26 10:20:08.289073,6
2018-11-26 10:20:47.479099,7
2018-11-26 10:20:55.092560,8
2018-11-26 10:21:07.000348,9
2018-11-26 10:21:15.568919,10
2018-11-26 10:21:22.231829,11
2018-11-26 10:21:49.987745,12
2018-11-26 10:22:26.311989,11
2018-11-26 10:22:29.496543,12
2018-11-26 10:22:39.702394,13
2018-11-26 10:22:42.562769,14
2018-11-26 10:22:50.465847,15
2018-11-26 10:23:25.846221,16
2018-11-26 10:24:11.102175,15
2018-11-26 10:25:18.177251,14
2018-11-26 10:26:01.860991,13
2018-11-26 10:26:15.033863,14
2018-11-26 10:26:17.393769,15
2018-11-26 10:26:20.862545,13
2018-11-26 10:26:44.821416,11
2018-11-26 10:27:34.986706,12
2018-11-26 10:27:35.968331,11
2018-11-26 10:27:44.829560,10
2018-11-26 10:28:13.508227,9
2018-11-26 10:29:15.075690,8
2018-11-26 10:30:08.258572,6
2018-11-26 10:30:54.511552,7
2018-11-26 10:32:07.122324,5
2018-11-26 10:34:08.262304,4
2018-11-26 10:36:15.157545,3
2018-11-26 10:38:38.886271,4
2018-11-26 10:39:08.261661,5
2018-11-26 10:41:15.213551,6
2018-11-26 10:43:02.630072,4
2018-11-26 10:47:56.939419,5
2018-11-26 10:49:08.272769,6
2018-11-26 10:50:54.513550,5
2018-11-26 10:52:16.528924,6
2018-11-26 10:53:37.062726,5
2018-11-26 10:54:17.902878,6
2018-11-26 10:54:49.044991,7
2018-11-26 10:55:05.068283,6
2018-11-26 10:55:08.338990,7
2018-11-26 10:56:02.171102,8
2018-11-26 10:56:10.786878,7
2018-11-26 10:56:21.938085,8
2018-11-26 10:56:33.025179,9
2018-11-26 10:56:37.821779,10
2018-11-26 10:56:55.088857,9
2018-11-26 10:57:40.356173,8
2018-11-26 10:57:53.887856,9
2018-11-26 11:00:53.692169,8
2018-11-26 11:01:08.477057,9
2018-11-26 11:02:02.342492,8
2018-11-26 11:04:20.296008,4
2018-11-26 11:08:00.586142,3
2018-11-26 11:08:21.122496,2
2018-11-26 11:15:36.503505,3
2018-11-26 11:18:03.507808,4
2018-11-26 11:20:53.904654,5
2018-11-26 11:22:01.866632,6
2018-11-26 11:22:20.040779,7
2018-11-26 11:22:25.636233,8
2018-11-26 11:24:16.170824,7
2018-11-26 11:24:30.050755,8
2018-11-26 11:24:33.676719,9
2018-11-26 11:26:18.072935,10
2018-11-26 11:26:25.284587,9
2018-11-26 11:27:19.098953,10
2018-11-26 11:27:24.683060,11
2018-11-26 11:27:29.683555,12
2018-11-26 11:27:37.030775,13
2018-11-26 11:27:44.693245,12
2018-11-26 11:27:53.035815,13
2018-11-26 11:27:53.158750,14
2018-11-26 11:27:55.497968,15
2018-11-26 11:28:10.965288,16
2018-11-26 11:28:53.035314,13
2018-11-26 11:29:29.784000,14
2018-11-26 11:29:33.902061,15
2018-11-26 11:29:58.003636,16
2018-11-26 11:30:10.540006,17
2018-11-26 11:30:38.167603,18
2018-11-26 11:30:50.379625,17
2018-11-26 11:30:54.421903,16
2018-11-26 11:31:29.213525,17
2018-11-26 11:31:29.732410,18
2018-11-26 11:31:59.258853,17
2018-11-26 11:32:11.744319,16
2018-11-26 11:33:00.264982,15
2018-11-26 11:33:07.677634,16
2018-11-26 11:33:24.144315,17
2018-11-26 11:33:34.437958,16
2018-11-26 11:33:34.930020,17
2018-11-26 11:33:42.771967,18
2018-11-26 11:33:54.407867,17
2018-11-26 11:33:57.385551,18
2018-11-26 11:34:00.575817,19
2018-11-26 11:34:12.206169,17
2018-11-26 11:34:24.162864,18
2018-11-26 11:34:30.662970,19
2018-11-26 11:34:47.736712,17
2018-11-26 11:35:25.033280,16
2018-11-26 11:35:59.883428,15
2018-11-26 11:36:25.100197,14
2018-11-26 11:37:31.688696,13
2018-11-26 11:37:39.535553,12
2018-11-26 11:38:13.014054,9
2018-11-26 11:38:41.229971,6
2018-11-26 11:39:20.681193,5
2018-11-26 11:42:31.993750,4
2018-11-26 11:42:32.382528,5
2018-11-26 11:44:34.299983,4
2018-11-26 11:45:35.309938,3
2018-11-26 11:46:36.863001,2
2018-11-26 11:47:14.653059,3
2018-11-26 11:55:07.211095,2
2018-11-26 12:02:26.105530,3
2018-11-26 12:04:33.540669,4
2018-11-26 12:06:49.691762,5
2018-11-26 12:06:51.685823,6
2018-11-26 12:07:28.043449,7
2018-11-26 12:09:02.329631,6
2018-11-26 12:09:07.135688,5
2018-11-26 12:09:38.477513,4
2018-11-26 12:09:40.948871,5
2018-11-26 12:11:02.497378,6
2018-11-26 12:11:52.164750,7
2018-11-26 12:12:08.156351,8
2018-11-26 12:12:39.624204,9
2018-11-26 12:13:02.810450,10
2018-11-26 12:13:13.813485,9
2018-11-26 12:13:17.235440,10
2018-11-26 12:13:25.589057,11
2018-11-26 12:13:29.455982,12
2018-11-26 12:13:45.645774,13
2018-11-26 12:13:46.064441,14
2018-11-26 12:13:53.828381,15
2018-11-26 12:14:20.967043,16
2018-11-26 12:14:34.518365,17
2018-11-26 12:14:50.430384,18
2018-11-26 12:15:00.166613,19
2018-11-26 12:15:01.408979,20
2018-11-26 12:15:05.058024,21
2018-11-26 12:15:05.246729,22
2018-11-26 12:15:08.646412,23
2018-11-26 12:15:28.447809,22
2018-11-26 12:15:53.843531,21
2018-11-26 12:16:07.269341,22
2018-11-26 12:16:38.653993,23
2018-11-26 12:16:40.147569,24
2018-11-26 12:16:45.015366,25
2018-11-26 12:17:02.907265,24
2018-11-26 12:17:47.337500,25
2018-11-26 12:18:06.799784,26
2018-11-26 12:18:06.958626,27
2018-11-26 12:18:16.788837,28
2018-11-26 12:18:40.877540,27
2018-11-26 12:19:04.584760,26
2018-11-26 12:19:09.556636,27
2018-11-26 12:19:37.118770,26
2018-11-26 12:19:40.099989,27
2018-11-26 12:19:45.016475,26
2018-11-26 12:19:49.998088,24
2018-11-26 12:19:52.987585,25
2018-11-26 12:20:02.805053,24
2018-11-26 12:20:10.815833,21
2018-11-26 12:20:34.285905,22
2018-11-26 12:20:41.732595,21
2018-11-26 12:20:52.986090,19
2018-11-26 12:21:21.178948,20
2018-11-26 12:21:36.893291,19
2018-11-26 12:21:48.924893,18
2018-11-26 12:21:49.756561,17
2018-11-26 12:22:02.637027,18
2018-11-26 12:22:03.751701,19
2018-11-26 12:22:08.362065,18
2018-11-26 12:23:48.113935,16
2018-11-26 12:24:17.535692,17
2018-11-26 12:25:05.944166,16
2018-11-26 12:25:22.072401,17
2018-11-26 12:25:24.097069,16
2018-11-26 12:26:13.976852,13
2018-11-26 12:26:29.566901,12
2018-11-26 12:26:46.518797,9
2018-11-26 12:27:15.154418,7
2018-11-26 12:29:24.285495,4
2018-11-26 12:30:57.172198,5
2018-11-26 12:32:47.082910,4
2018-11-26 12:33:32.669568,5
2018-11-26 12:34:37.441676,6
2018-11-26 12:35:08.537411,5
2018-11-26 12:36:04.146998,6
2018-11-26 12:39:04.716926,5
2018-11-26 12:40:06.076031,4
2018-11-26 12:43:13.556801,5
2018-11-26 12:46:52.128575,4
2018-11-26 12:49:40.360541,5
2018-11-26 12:51:19.229362,6
2018-11-26 12:51:38.254516,7
2018-11-26 12:52:53.327497,8
2018-11-26 12:53:00.271110,9
2018-11-26 12:53:45.904261,8
2018-11-26 12:54:34.785264,7
2018-11-26 12:54:55.411402,6
2018-11-26 12:55:41.011312,7
2018-11-26 12:56:03.000930,8
2018-11-26 12:56:14.894768,9
2018-11-26 12:56:29.610531,10
2018-11-26 12:57:26.334294,9
2018-11-26 12:57:53.815032,8
2018-11-26 12:58:54.373014,9
2018-11-26 12:59:33.279243,10
2018-11-26 12:59:47.646939,9
2018-11-26 13:00:14.377110,10
2018-11-26 13:00:17.325264,9
2018-11-26 13:00:29.631283,8
2018-11-26 13:00:49.922872,9
2018-11-26 13:01:25.780108,10
2018-11-26 13:01:37.179015,11
2018-11-26 13:02:05.219158,10
2018-11-26 13:02:55.934535,9
2018-11-26 13:04:10.456174,10
2018-11-26 13:05:40.822025,9
2018-11-26 13:08:06.039803,10
2018-11-26 13:08:11.371558,9
2018-11-26 13:09:09.153190,10
2018-11-26 13:09:16.747548,11
2018-11-26 13:10:02.536193,12
2018-11-26 13:12:45.216994,13
2018-11-26 13:13:43.554988,12
2018-11-26 13:14:01.616558,13
2018-11-26 13:17:04.834604,14
2018-11-26 13:17:08.404898,13
2018-11-26 13:17:24.640893,14
2018-11-26 13:17:46.768122,15
2018-11-26 13:17:52.866292,14
2018-11-26 13:17:59.350739,15
2018-11-26 13:20:01.247633,16
2018-11-26 13:21:13.790811,15
2018-11-26 13:22:00.713612,14
2018-11-26 13:22:06.351151,15
2018-11-26 13:22:25.159664,14
2018-11-26 13:22:43.865438,15
2018-11-26 13:22:51.777326,16
2018-11-26 13:23:33.165082,17
2018-11-26 13:23:35.702462,18
2018-11-26 13:23:54.765377,19
2018-11-26 13:24:02.918572,18
2018-11-26 13:25:02.843954,19
2018-11-26 13:25:11.537199,20
2018-11-26 13:25:34.782227,19
2018-11-26 13:25:41.138893,20
2018-11-26 13:26:01.659846,21
2018-11-26 13:26:45.260854,22
2018-11-26 13:26:48.062498,23
2018-11-26 13:27:31.486133,22
2018-11-26 13:27:53.732328,23
2018-11-26 13:28:14.676232,22
2018-11-26 13:28:33.870554,21
2018-11-26 13:28:50.094856,20
2018-11-26 13:28:51.385878,21
2018-11-26 13:29:03.897207,20
2018-11-26 13:29:10.920563,19
2018-11-26 13:29:13.395327,20
2018-11-26 13:29:44.364377,19
2018-11-26 13:29:47.419614,20
2018-11-26 13:30:01.428348,21
2018-11-26 13:30:03.990979,20
2018-11-26 13:30:28.282163,21
2018-11-26 13:30:34.956711,20
2018-11-26 13:30:39.959488,19
2018-11-26 13:30:45.882342,18
2018-11-26 13:30:58.851437,17
2018-11-26 13:31:07.077851,18
2018-11-26 13:31:09.689660,19
2018-11-26 13:31:10.385377,20
2018-11-26 13:31:24.264579,21
2018-11-26 13:31:39.553294,20
2018-11-26 13:31:51.392564,19
2018-11-26 13:32:15.363934,18
2018-11-26 13:32:59.883690,19
2018-11-26 13:33:09.267432,20
2018-11-26 13:33:14.943939,21
2018-11-26 13:33:26.478445,22
2018-11-26 13:33:41.085718,23
2018-11-26 13:33:44.663543,24
2018-11-26 13:33:53.643009,23
2018-11-26 13:34:01.568586,24
2018-11-26 13:34:06.029117,23
2018-11-26 13:34:12.681457,24
2018-11-26 13:34:25.351295,25
2018-11-26 13:34:39.890329,26
2018-11-26 13:34:48.034555,27
2018-11-26 13:35:08.965913,26
2018-11-26 13:35:12.476304,25
2018-11-26 13:35:25.373806,24
2018-11-26 13:35:42.030263,25
2018-11-26 13:35:46.337623,26
2018-11-26 13:35:58.474256,27
2018-11-26 13:36:09.837873,26
2018-11-26 13:36:15.355947,27
2018-11-26 13:36:20.044643,28
2018-11-26 13:36:20.872396,29
2018-11-26 13:37:00.588187,28
2018-11-26 13:37:09.820044,27
2018-11-26 13:37:20.822079,26
2018-11-26 13:38:02.481775,25
2018-11-26 13:38:08.779473,24
2018-11-26 13:38:20.240585,23
2018-11-26 13:38:26.163856,22
2018-11-26 13:39:24.792835,21
2018-11-26 13:39:46.292344,22
2018-11-26 13:39:47.226198,23
2018-11-26 13:40:02.877605,22
2018-11-26 13:40:15.375136,21
2018-11-26 13:40:15.448258,22
2018-11-26 13:40:26.848505,23
2018-11-26 13:40:31.019510,24
2018-11-26 13:40:35.418065,25
2018-11-26 13:40:49.763085,26
2018-11-26 13:40:52.681975,25
2018-11-26 13:40:52.799802,26
2018-11-26 13:41:07.513070,27
2018-11-26 13:41:13.252882,25
2018-11-26 13:41:20.404220,26
2018-11-26 13:41:31.720879,24
2018-11-26 13:41:38.021739,25
2018-11-26 13:41:54.377608,26
2018-11-26 13:42:01.343205,27
2018-11-26 13:42:06.633468,28
2018-11-26 13:42:14.065448,29
2018-11-26 13:42:14.687784,30
2018-11-26 13:42:18.897194,31
2018-11-26 13:42:21.193917,30
2018-11-26 13:42:31.333202,31
2018-11-26 13:42:43.983583,32
2018-11-26 13:43:13.222015,31
2018-11-26 13:43:29.227724,30
2018-11-26 13:43:50.701900,31
2018-11-26 13:45:08.925182,32
2018-11-26 13:45:13.962977,31
2018-11-26 13:45:32.788767,29
2018-11-26 13:45:51.215043,28
2018-11-26 13:45:54.601767,27
2018-11-26 13:45:59.736800,25
2018-11-26 13:46:08.941078,24
2018-11-26 13:46:21.560483,20
2018-11-26 13:46:25.452554,21
2018-11-26 13:46:38.539046,20
2018-11-26 13:46:51.812729,19
2018-11-26 13:46:59.432315,18
2018-11-26 13:47:04.080250,19
2018-11-26 13:47:10.223660,20
2018-11-26 13:47:10.643909,21
2018-11-26 13:47:28.697429,22
2018-11-26 13:47:40.520425,20
2018-11-26 13:49:55.395793,21
2018-11-26 13:50:47.511756,22
2018-11-26 13:51:01.408474,21
2018-11-26 13:51:41.695494,20
2018-11-26 13:51:44.579308,19
2018-11-26 13:53:02.604233,18
2018-11-26 13:53:46.890990,19
2018-11-26 13:53:49.982169,18
2018-11-26 13:53:57.415149,16
2018-11-26 13:54:45.976018,14
2018-11-26 13:54:50.378425,13
2018-11-26 13:54:52.758607,14
2018-11-26 13:55:43.769453,13
2018-11-26 13:55:52.050944,12
2018-11-26 13:55:54.412010,13
2018-11-26 13:56:21.824637,14
2018-11-26 13:56:43.605823,15
2018-11-26 13:57:07.680085,14
2018-11-26 13:57:21.822634,13
2018-11-26 13:58:03.872693,12
2018-11-26 13:58:55.350800,11
2018-11-26 13:59:03.735352,12
2018-11-26 13:59:47.939548,13
2018-11-26 13:59:56.275642,12
2018-11-26 14:00:56.105865,11
2018-11-26 14:01:26.220433,10
2018-11-26 14:03:04.456503,8
2018-11-26 14:03:43.031303,7
2018-11-26 14:04:21.158837,6
2018-11-26 14:04:51.388965,5
2018-11-26 14:10:26.799778,2
2018-11-26 14:13:54.578671,3
2018-11-26 14:18:11.058466,2
2018-11-26 14:20:34.404811,3
2018-11-26 14:20:45.505813,4
2018-11-26 14:20:53.709517,5
2018-11-26 14:20:55.226949,6
2018-11-26 14:21:33.477326,7
2018-11-26 14:24:30.359288,8
2018-11-26 14:24:51.919108,9
2018-11-26 14:25:08.076579,8
2018-11-26 14:25:08.161087,9
2018-11-26 14:25:09.132389,10
2018-11-26 14:25:13.284533,11
2018-11-26 14:25:16.564333,12
2018-11-26 14:25:29.284706,11
2018-11-26 14:27:02.282229,10
2018-11-26 14:27:27.749028,11
2018-11-26 14:27:31.476050,12
2018-11-26 14:27:43.849065,13
2018-11-26 14:27:59.762343,14
2018-11-26 14:28:03.270492,15
2018-11-26 14:28:13.056653,16
2018-11-26 14:28:29.541778,17
2018-11-26 14:28:31.928041,16
2018-11-26 14:28:47.496913,17
2018-11-26 14:28:51.612098,18
2018-11-26 14:28:52.242279,17
2018-11-26 14:30:17.623482,14
2018-11-26 14:31:28.304302,13
2018-11-26 14:31:54.700490,12
2018-11-26 14:31:59.853918,11
2018-11-26 14:32:23.032023,10
2018-11-26 14:32:32.869482,9
2018-11-26 14:32:55.216033,7
2018-11-26 14:33:17.832135,6
2018-11-26 14:33:47.896919,7
2018-11-26 14:35:08.975934,6
2018-11-26 14:35:11.907971,7
2018-11-26 14:37:01.028265,6
2018-11-26 14:37:14.225810,7
2018-11-26 14:38:33.166583,8
2018-11-26 14:38:40.118587,9
2018-11-26 14:40:31.075040,7
2018-11-26 14:40:59.316147,8
2018-11-26 14:41:40.160653,7
2018-11-26 14:41:45.075009,8
2018-11-26 14:44:30.701044,9
2018-11-26 14:45:01.871757,8
2018-11-26 14:47:24.028140,7
2018-11-26 14:52:18.219958,5
2018-11-26 14:53:54.296959,3
2018-11-26 14:54:16.341680,4
2018-11-26 14:58:07.572456,3
2018-11-26 15:01:39.197012,4
2018-11-26 15:02:29.227277,3
2018-11-26 15:03:59.757490,4
2018-11-26 15:04:03.842588,5
2018-11-26 15:04:37.611695,6
2018-11-26 15:04:43.058351,7
2018-11-26 15:04:55.412845,8
2018-11-26 15:05:45.281827,9
2018-11-26 15:05:57.633039,10
2018-11-26 15:06:32.606295,9
2018-11-26 15:08:44.918139,8
2018-11-26 15:09:57.361913,9
2018-11-26 15:12:49.763233,10
2018-11-26 15:14:08.446406,11
2018-11-26 15:15:49.662245,10
2018-11-26 15:17:00.600476,9
2018-11-26 15:17:57.011271,8
2018-11-26 15:18:15.004382,7
2018-11-26 15:20:58.461233,8
2018-11-26 15:21:09.157046,9
2018-11-26 15:22:08.424551,10
2018-11-26 15:23:43.473123,11
2018-11-26 15:24:22.356353,12
2018-11-26 15:26:07.918938,13
2018-11-26 15:26:08.965867,14
2018-11-26 15:26:50.482971,15
2018-11-26 15:27:15.067187,16
2018-11-26 15:27:52.815428,17
2018-11-26 15:28:25.070637,18
2018-11-26 15:28:41.808674,17
2018-11-26 15:29:04.744089,15
2018-11-26 15:29:20.128422,16
2018-11-26 15:29:22.646500,17
2018-11-26 15:29:31.711803,18
2018-11-26 15:30:09.599154,17
2018-11-26 15:30:11.937041,18
2018-11-26 15:31:11.403075,17
2018-11-26 15:31:13.458042,16
2018-11-26 15:31:54.203131,15
2018-11-26 15:32:08.366922,14
2018-11-26 15:32:12.462310,13
2018-11-26 15:32:26.696978,12
2018-11-26 15:33:21.543430,13
2018-11-26 15:33:35.232639,12
2018-11-26 15:33:49.538414,13
2018-11-26 15:34:12.232167,12
2018-11-26 15:34:28.243850,10
2018-11-26 15:36:21.736869,9
